battery_id,cycle_index,ambient_temperature_c,discharge_capacity_ah,reference_capacity_ah,reference_capacity_method,capacity_retention_percent,retention_quality_flag,internal_resistance_ohm,failed,source_filename,uid,test_id,discharge_duration_s,voltage_mean_v,voltage_min_v,voltage_max_v,current_mean_a,current_min_a,current_max_a,temperature_mean_c,temperature_min_c,temperature_max_c,temperature_rise_c,raw_sample_count,feature_extraction_status
B0007,153,24,1.44713797527485,1.8806626717011388,first_n_median,76.94830109888089,normal,,1,06292.csv,6292,555,2837.969,3.474362108592906,2.19135439601875,4.199638763972608,-1.8578958465335809,-1.9936626344417876,0.0026139024713906,32.502652632323915,23.750323116940574,40.62521315513875,16.874890038198178,302,ok
B0007,154,24,1.441790586562399,1.8806626717011388,first_n_median,76.6639657529991,normal,,1,06296.csv,6296,559,2838.156,3.4722823212388754,2.1840705012733683,4.200028390360542,-1.851194762921303,-1.9935668796843675,0.0027107013781295,32.446842086875606,23.628172831563692,40.58944296824891,16.96127013668522,302,ok
B0007,155,24,1.431630947911111,1.8806626717011388,first_n_median,76.1237498597311,normal,,1,06300.csv,6300,563,2829.843,3.4701761898320465,2.1664368343684446,4.199347098159206,-1.8509042611451945,-1.9934697961408,0.0007252787010097,32.39361892904713,23.53981212995311,40.584393586876246,17.044581456923137,301,ok
B0007,156,24,1.4318084249673686,1.8806626717011388,first_n_median,76.13318680230078,normal,,1,06304.csv,6304,567,2829.625,3.4635011119445216,1.987193667465448,4.199148920577739,-1.8508582746706244,-1.9934414275491172,-0.000179521434056,32.417221778010834,23.49802323358846,40.884444140401214,17.386420906812756,301,ok
B0007,157,24,1.4262562585106868,1.8806626717011388,first_n_median,75.83796286128111,normal,,1,06308.csv,6308,571,2819.437,3.467453100453348,2.1314172797434523,4.199648027535327,-1.8504182940365097,-1.9940355259074865,0.001281010018485,32.40094040453025,23.52742809133315,40.65159637790841,17.124168286575262,300,ok
B0007,158,24,1.4260877528924911,1.8806626717011388,first_n_median,75.82900295471566,normal,,1,06312.csv,6312,575,2819.579,3.4675864728547836,2.188995882590831,4.199193175738452,-1.843689287692697,-1.993771785891296,0.0005356664506589,32.36314241861483,23.458033825865048,40.53138082339522,17.07334699753017,300,ok
B0007,159,24,1.4212633510031694,1.8806626717011388,first_n_median,75.57247625474358,normal,,1,06316.csv,6316,579,2810.672,3.462182535852444,2.032246494641712,4.199053572226856,-1.8498733070449755,-1.9938797141417293,0.0026041426376996,32.382600705235255,23.438813900162128,40.821433488540606,17.38261958837848,299,ok
B0007,160,24,1.4163272748795108,1.8806626717011388,first_n_median,75.31001152898851,normal,,1,06320.csv,6320,583,2811.485,3.465962999117946,2.1695130053947387,4.199879744716988,-1.843287720729204,-1.9940053249383376,0.0009364024885806,32.4323818014572,23.504429518319206,40.643362943412974,17.138933425093768,299,ok
B0007,161,24,1.4165781829175994,1.8806626717011388,first_n_median,75.32335299856005,normal,,1,06324.csv,6324,587,2802.422,3.4601727514874407,1.9917978280585305,4.198680179439704,-1.8494580225090995,-1.9936134940183787,0.0012154494508675,32.4886182994049,23.538505739106157,40.97063567014205,17.432129931035895,298,ok
B0007,162,24,1.4108401729425175,1.8806626717011388,first_n_median,75.01824724719788,normal,,1,06328.csv,6328,591,2801.625,3.464226115253961,2.1534486462617077,4.199235005181635,-1.8426221358637018,-1.9932783787552537,0.0024889122249394,32.524062377970175,23.59680665310433,40.74888323397497,17.15207658087064,298,ok
B0007,163,24,1.4109949628347804,1.8806626717011388,first_n_median,75.02647785094155,normal,,1,06332.csv,6332,595,2802.031,3.458799193390812,2.0101572712330453,4.198950996279868,-1.8427098003104345,-1.9936687629475545,0.0026875024090308,32.482615965621896,23.507102422227057,40.93461596721165,17.427513544984592,298,ok
B0007,164,24,1.40617142903988,1.8806626717011388,first_n_median,74.7699973099343,normal,,1,06336.csv,6336,599,2793.39,3.4620805499710854,2.132718741006573,4.199393701075195,-1.842239518040086,-1.9932378340066104,0.000994707873273,32.46389583182878,23.49103023425758,40.74175890345818,17.250728669200598,297,ok
B0007,165,24,1.4063358479692922,1.8806626717011388,first_n_median,74.77873991603194,normal,,1,06340.csv,6340,603,2793.39,3.4578782949034514,2.0114763339798887,4.198994975977764,-1.842252843487983,-1.9929534332525367,0.002778008422878,32.55681404542561,23.555518771498985,41.00964443691023,17.454125665411244,297,ok
B0007,166,24,1.4004552399066514,1.8806626717011388,first_n_median,74.46605183267026,normal,,1,06344.csv,6344,607,2792.485,3.461590937144894,2.1610456063312298,4.198421699164089,-1.8356063485512328,-1.997554904717948,0.0017032344350931,32.576296430484255,23.595817643467868,40.80558697887537,17.2097693354075,297,ok
B0007,167,24,1.4217865046055154,1.8806626717011388,first_n_median,75.60029376876234,normal,,1,06348.csv,6348,611,2802.016,3.462906230864041,2.0143553387267827,4.188887274283021,-1.8561013515700384,-1.9933150584565904,0.0005141412894631,32.81804879809979,24.482611948371623,40.92586026351328,16.443248315141656,298,ok
B0007,168,24,1.4324552720625434,1.8806626717011388,first_n_median,76.16758143909068,normal,,1,06350.csv,6350,613,2820.39,3.4753580425264796,2.1732119934933296,4.2050716026539625,-1.8574370794605966,-2.00603752072988,0.0016833616341213,32.92941193334214,24.737923198971707,40.57390100608222,15.83597780711051,300,ok
B0018,1,24,1.8550045207910817,1.8396018424355425,first_n_median,100.83728326424956,normal,,0,06355.csv,6355,2,3434.891,3.527546226327255,2.472160843460044,4.188195942647034,-1.9541761960216968,-2.012995081928318,0.0014590806056812,31.773285281389256,23.8195202516044,38.10180309676608,14.282282845161685,366,ok
B0018,2,24,1.8431955317089987,1.8396018424355425,first_n_median,100.19535147174555,normal,,0,06359.csv,6359,6,3425.485,3.534835576186522,2.4114381994148304,4.186703558364525,-1.9474374301153292,-2.012643873951446,0.0031077708566253,31.92489159472864,24.314787074430125,38.14987995994155,13.835092885511425,362,ok
B0018,3,24,1.8396018424355425,1.8396018424355425,first_n_median,100.0,normal,,0,06363.csv,6363,10,3410.375,3.538246596159443,2.394395968141027,4.188811210133346,-1.9520511323479741,-2.0118244627327857,0.002173103354404,31.31691283374216,23.74169210144422,37.5266914843442,13.78499938289998,358,ok
B0018,4,24,1.8306736044962053,1.8396018424355425,first_n_median,99.51466465550412,normal,,0,06367.csv,6367,14,3404.719,3.537697945111872,2.3999481734774424,4.188875360300162,-1.9460914562122762,-2.0135271229076634,0.0019898436251189,30.821190751176527,23.227856809949373,37.06279237079503,13.834935560845658,355,ok
B0018,5,24,1.8327002069419656,1.8396018424355425,first_n_median,99.62482993143564,normal,,0,06370.csv,6370,17,3417.641,3.542667604586918,2.3851461229395867,4.189908817357781,-1.9412796601390512,-2.014479287336525,0.0017914962991381,31.95346971511436,24.41464171159345,38.2110354381278,13.796393726534351,354,ok
B0018,6,24,1.8285288846046388,1.8396018424355425,first_n_median,99.39807856376989,normal,,0,06372.csv,6372,19,3411.766,3.5451037330477333,2.371677070838912,4.190509582057232,-1.9400338819083036,-2.01246830059768,0.0026630542241708,32.02311236185272,24.695286535085184,38.17496505957075,13.479678524485568,351,ok
B0018,7,24,1.8212011895697924,1.8396018424355425,first_n_median,98.99974807367072,normal,,0,06374.csv,6374,21,3399.516,3.5475142438631493,2.4964491577040797,4.1903241054041,-1.9335667184847714,-2.0129654127777004,0.0024302706501015,31.634533158077698,24.31366014142129,37.64038685475582,13.326726713334526,348,ok
B0018,8,24,1.815170010643328,1.8396018424355425,first_n_median,98.67189566629985,normal,,0,06376.csv,6376,23,3388.75,3.544812433691423,2.4374506721131883,4.190302498850287,-1.9332161326561408,-2.0253396376938984,0.0073151778476343,31.28819492159572,23.917267950078497,37.37602884738843,13.458760897309936,345,ok
B0018,9,24,1.8042980520967649,1.8396018424355425,first_n_median,98.0809004685472,normal,,0,06379.csv,6379,26,3380.406,3.5434780274164095,2.4152206992194847,4.188517549229078,-1.9325959489970461,-2.0164107237206794,0.0013308719123062,31.11122470608501,23.65464110227768,37.28928029078695,13.634639188509269,342,ok
B0018,10,24,1.8231002302844224,1.8396018424355425,first_n_median,99.10297914633132,normal,,0,06382.csv,6382,29,3404.141,3.543133206790044,2.377432309524995,4.191794143442699,-1.9387520938161948,-2.0137948590788683,0.0019160597964111,31.13166983979621,23.598003231352457,37.52377766578506,13.925774434432604,343,ok
B0018,11,24,1.8121253520255487,1.8396018424355425,first_n_median,98.5063892753219,normal,,0,06384.csv,6384,31,3396.141,3.545155146280937,2.3887487262583647,4.190699409462101,-1.9319248326301843,-2.0130992718348324,0.0028767662739353,31.51305775907457,24.126322531318674,37.72420412562674,13.597881594308067,340,ok
B0018,12,24,1.8046916382117768,1.8396018424355425,first_n_median,98.10229564797858,normal,,0,06386.csv,6386,33,3384.094,3.545032366549762,2.432289857016922,4.190263311275428,-1.9249594896453863,-2.012646457499825,0.0026282018790305,31.31102568785445,24.009919830527505,37.41366095304306,13.403741122515559,337,ok
B0018,13,24,1.790844349786295,1.8396018424355425,first_n_median,97.34956274099537,normal,,0,06388.csv,6388,35,3370.656,3.5440892170496827,2.497495633221204,4.18970538556629,-1.9179528942264987,-2.011939908405691,0.0032049896807159,30.893964711700164,23.551364638150325,36.94724908852665,13.395884450376322,334,ok
B0018,14,24,1.783470722841926,1.8396018424355425,first_n_median,96.94873541117454,normal,,0,06391.csv,6391,38,3357.797,3.541317108618481,2.478768686108376,4.188354430914051,-1.917373033348097,-2.013704827395307,0.0038464738146169,30.540598970902945,23.09050168217513,36.70709131205994,13.616589629884807,331,ok
B0018,15,24,1.7809386125310702,1.8396018424355425,first_n_median,96.81109093548172,normal,,0,06394.csv,6394,41,3363.015,3.541197979542517,2.385849407868021,4.193543208571066,-1.9180652422275588,-2.0130040542547274,0.0019820132803126,30.82566018736547,23.303464882146475,37.13061214416645,13.827147262019974,330,ok
B0018,16,24,1.771209039672698,1.8396018424355425,first_n_median,96.28219535416991,normal,,0,06396.csv,6396,43,3357.734,3.541255460524435,2.372854084449551,4.190238041929225,-1.9106033469326071,-2.014784153266325,0.0020341106534608,31.451400678644543,24.000119916961825,37.686600065941576,13.68648014897975,327,ok
B0018,17,24,1.7686303996707076,1.8396018424355425,first_n_median,96.1420215435927,normal,,0,06398.csv,6398,45,3344.187,3.5427478949705886,2.4086912736769084,4.19075698083662,-1.909404549449075,-2.0129355983090056,0.0030576354902658,31.518847747922937,24.22294874000798,37.633580732302406,13.410631992294427,325,ok
B0018,18,24,1.7536304801917124,1.8396018424355425,first_n_median,95.326632086321,normal,,0,06400.csv,6400,47,3339.969,3.541251093602656,2.496331992137246,4.189715378549557,-1.8960567702455418,-2.0117266911103093,0.0057259807892281,31.11237289077096,23.79566158754756,37.15252578645951,13.356864198911953,323,ok
B0018,19,24,1.7462197416415093,1.8396018424355425,first_n_median,94.9237873848615,normal,,0,06403.csv,6403,50,3327.641,3.5350260562177453,2.4199896352919668,4.187635645163932,-1.8948411660605735,-2.012077515518729,0.0035410701860686,30.586452588663985,23.127324953354822,36.78829001793698,13.660965064582157,320,ok
B0018,20,24,1.7376647337053737,1.8396018424355425,first_n_median,94.4587406699262,normal,,0,06406.csv,6406,53,3312.844,3.5326627624319777,2.3587321881999297,4.191004692440202,-1.90021436299665,-2.011349710066744,0.0036253848491611,30.242913021104116,22.780967262070934,36.541146197392216,13.760178935321282,317,ok
B0018,21,24,1.7315166735475835,1.8396018424355425,first_n_median,94.1245346468636,normal,,0,06408.csv,6408,55,3302.031,3.5333109441755526,2.4458096660548825,4.1906972904216495,-1.8936767267608487,-2.0122749284189503,0.0031433432763886,30.10270376338569,22.57870761159904,36.372087786130464,13.793380174531425,315,ok
B0018,22,24,1.7085949894470602,1.8396018424355425,first_n_median,92.87852132094868,normal,,0,06410.csv,6410,57,3305.547,3.52738705832889,2.3808537751929744,4.185877977731026,-1.8739718829459886,-2.012448687975656,0.0026688208535405,30.251184852221932,22.714077867822585,36.52608510498833,13.812007237165748,314,ok
B0018,23,24,1.711469957068211,1.8396018424355425,first_n_median,93.03480337910015,normal,,0,06412.csv,6412,59,3289.562,3.5296025965720452,2.436955746154759,4.188109147549676,-1.8791764961687347,-2.012334644346066,0.0029159205825874,30.212407704391104,22.65890518865621,36.476252762052624,13.817347573396415,311,ok
B0018,24,24,1.7075021373272627,1.8396018424355425,first_n_median,92.81911432892532,normal,,0,06415.csv,6415,62,3283.797,3.5289707694229833,2.4671365731790718,4.188302415854336,-1.8780560689384003,-2.0122688936966697,0.0037528750707342,30.125011009636175,22.50816742543085,36.37720890237669,13.869041476945835,309,ok
B0018,25,24,1.7492382064360228,1.8396018424355425,first_n_median,95.08786989037353,normal,,0,06418.csv,6418,65,3325.235,3.5322741848919814,2.4129371999368505,4.18962510592865,-1.8993718818269214,-2.012513173999148,0.0019453368756264,30.22428629982563,22.614491386507936,36.64000948247426,14.025518095966326,312,ok
B0018,26,24,1.7327697147429957,1.8396018424355425,first_n_median,94.19264945119284,normal,,0,06420.csv,6420,67,3317.547,3.532438322521663,2.3497771039810256,4.190150750158746,-1.8926958551018207,-2.0129844574191207,0.0029083838216241,30.976376254737342,23.427272668893146,37.38165499248184,13.954382323588696,310,ok
B0018,27,24,1.7222313328292376,1.8396018424355425,first_n_median,93.61978734208527,normal,,0,06422.csv,6422,69,3311.766,3.5363211310943603,2.4904700018477026,4.189151018945234,-1.8783667048362822,-2.013596799411644,0.00379619845149,31.415702913300986,23.95851287847354,37.59824760372582,13.639734725252275,308,ok
B0018,28,24,1.711846298984729,1.8396018424355425,first_n_median,93.05526117098952,normal,,0,06424.csv,6424,71,3305.218,3.53353527421993,2.4650908929255406,4.189631312089484,-1.8708343396819402,-2.0157162812456435,0.0037891536387384,31.383299841535273,23.961434154126863,37.56055515516341,13.599121001036544,306,ok
B0018,29,24,1.699267835126687,1.8396018424355425,first_n_median,92.37150104595132,normal,,0,06427.csv,6427,74,3295.453,3.527012841842043,2.363133281953362,4.187690359657657,-1.8696567234639716,-2.0125462740568847,0.0035498928055129,31.167937826253638,23.619671716582488,37.52114200586718,13.901470289284696,304,ok
B0018,30,24,1.6940366439243106,1.8396018424355425,first_n_median,92.08713564243278,normal,,0,06430.csv,6430,77,3287.0,3.52925730014011,2.4790616361836206,4.190215357888677,-1.8623726014599724,-2.012800439982786,0.0016492704051233,30.994690437264207,23.47871848419422,37.21887096740918,13.74015248321496,302,ok
B0018,31,24,1.6819027078768087,1.8396018424355425,first_n_median,91.42753986645567,normal,,0,06432.csv,6432,79,3276.922,3.527821497534469,2.491905723274248,4.189776104976122,-1.8547843408980225,-2.0132684044986244,0.0021901473038837,31.055317978554886,23.470322857025764,37.33441415744885,13.864091300423084,300,ok
B0018,32,24,1.6769770618433686,1.8396018424355425,first_n_median,91.15978377272842,normal,,0,06434.csv,6434,81,3268.687,3.525692957415014,2.4337177596826547,4.189846430994002,-1.8538766950740675,-2.013231862286827,0.0024224604448448,31.373945543706103,23.769516048374253,37.7331798444306,13.963663796056348,298,ok
B0018,33,24,1.6655229306478936,1.8396018424355425,first_n_median,90.53714190907873,normal,,0,06436.csv,6436,83,3260.594,3.524396248234728,2.4424506461535755,4.188109551881256,-1.845735037450336,-2.0132145295965795,0.0022152306400403,31.56128410753226,24.001463155521236,37.84649344841882,13.845030292897583,296,ok
B0018,34,24,1.6571924575832084,1.8396018424355425,first_n_median,90.08430081746206,normal,,0,06439.csv,6439,86,3258.812,3.520797576383474,2.4383419399858552,4.186368648390758,-1.8382538558498933,-2.014122293372892,0.0039935721600975,31.318474723902874,23.69718990044221,37.6701649416618,13.972975041219591,295,ok
B0018,35,24,1.6482241555294048,1.8396018424355425,first_n_median,89.59678760417184,normal,,0,06442.csv,6442,89,3243.422,3.519457281260753,2.4157245398944123,4.1901657245031085,-1.8435676915974055,-2.0127023314619743,0.0030781141382558,31.104012325043954,23.49043258255704,37.53185198546868,14.041419402911636,292,ok
B0018,36,24,1.6387701497987262,1.8396018424355425,first_n_median,89.0828717386516,normal,,0,06444.csv,6444,91,3236.515,3.513165600287965,2.323395712524894,4.189966178473989,-1.83704467002657,-2.013140654116361,0.0023451184424322,30.989730398009076,23.31675245518661,37.593333753421376,14.276581298234767,281,ok
B0018,37,24,1.6276486907262062,1.8396018424355425,first_n_median,88.47831379486331,normal,,0,06446.csv,6446,93,3230.734,3.517217159454334,2.4985039496028567,4.188259618341401,-1.8211904293154166,-2.014033000339436,0.0041509497980638,30.967851972472324,23.252438684811104,37.36141011067826,14.108971425867153,289,ok
B0018,38,24,1.62215370227252,1.8396018424355425,first_n_median,88.17960848119549,normal,,0,06448.csv,6448,95,3222.093,3.5120091114107965,2.350237238739749,4.18974005757658,-1.8270453339799269,-2.012673084048405,0.0030923276022194,31.285342046153826,23.493229087742925,37.89980324671546,14.406574158972532,287,ok
